domain,layer,score
KITTI_OOD,encoder_middle,5.6706347
KITTI_OOD,encoder_middle,5.6636977
KITTI_OOD,encoder_middle,5.219921
KITTI_OOD,encoder_middle,5.8556795
KITTI_OOD,encoder_middle,5.229029
KITTI_OOD,encoder_middle,5.8001757
KITTI_OOD,encoder_middle,6.1075697
KITTI_OOD,encoder_middle,5.9111643
KITTI_OOD,encoder_middle,6.291769
KITTI_OOD,encoder_middle,6.7923493
KITTI_OOD,encoder_middle,6.1056657
KITTI_OOD,encoder_middle,6.6655746
KITTI_OOD,encoder_middle,5.9572334
KITTI_OOD,encoder_middle,5.8696823
KITTI_OOD,encoder_middle,3.9849777
KITTI_OOD,encoder_middle,3.6803274
KITTI_OOD,encoder_middle,4.9411893
KITTI_OOD,encoder_middle,4.1938796
KITTI_OOD,encoder_middle,2.9913864
KITTI_OOD,encoder_middle,4.29494
KITTI_OOD,encoder_middle,5.1094303
KITTI_OOD,encoder_middle,3.816124
KITTI_OOD,encoder_middle,5.691596
KITTI_OOD,encoder_middle,4.99918
KITTI_OOD,encoder_middle,4.221253
KITTI_OOD,encoder_middle,4.935317
KITTI_OOD,encoder_middle,4.1161222
KITTI_OOD,encoder_middle,4.5973945
KITTI_OOD,encoder_middle,5.3611913
KITTI_OOD,encoder_middle,5.299858
KITTI_OOD,encoder_middle,4.6440983
KITTI_OOD,encoder_middle,5.4357624
KITTI_OOD,encoder_middle,5.6348767
KITTI_OOD,encoder_middle,5.025721
KITTI_OOD,encoder_middle,6.4281306
KITTI_OOD,encoder_middle,5.342574
KITTI_OOD,encoder_middle,5.3187723
KITTI_OOD,encoder_middle,4.867853
KITTI_OOD,encoder_middle,5.477399
KITTI_OOD,encoder_middle,5.757208
KITTI_OOD,encoder_middle,5.3443646
KITTI_OOD,encoder_middle,5.74866
KITTI_OOD,encoder_middle,5.5593147
KITTI_OOD,encoder_middle,5.853265
KITTI_OOD,encoder_middle,5.547913
KITTI_OOD,encoder_middle,5.0724397
KITTI_OOD,encoder_middle,5.3710318
KITTI_OOD,encoder_middle,7.0321426
KITTI_OOD,encoder_middle,5.62014
KITTI_OOD,encoder_middle,6.3856134
KITTI_OOD,encoder_middle,6.7125854
KITTI_OOD,encoder_middle,6.45789
KITTI_OOD,encoder_middle,5.760065
KITTI_OOD,encoder_middle,5.8881483
KITTI_OOD,encoder_middle,5.501047
KITTI_OOD,encoder_middle,5.881149
KITTI_OOD,encoder_middle,6.879514
KITTI_OOD,encoder_middle,6.2352543
KITTI_OOD,encoder_middle,6.6434817
KITTI_OOD,encoder_middle,6.2920384
KITTI_OOD,encoder_middle,7.0674634
KITTI_OOD,encoder_middle,5.8460064
KITTI_OOD,encoder_middle,6.2783175
KITTI_OOD,encoder_middle,5.0636034
KITTI_OOD,encoder_middle,6.682424
KITTI_OOD,encoder_middle,6.6961684
KITTI_OOD,encoder_middle,6.2936554
KITTI_OOD,encoder_middle,6.5900054
KITTI_OOD,encoder_middle,6.120486
KITTI_OOD,encoder_middle,6.574591
KITTI_OOD,encoder_middle,5.4275007
KITTI_OOD,encoder_middle,5.9817405
KITTI_OOD,encoder_middle,6.0143356
KITTI_OOD,encoder_middle,6.157706
KITTI_OOD,encoder_middle,6.3404784
KITTI_OOD,encoder_middle,6.014759
KITTI_OOD,encoder_middle,7.4979606
KITTI_OOD,encoder_middle,6.162638
KITTI_OOD,encoder_middle,6.9621015
KITTI_OOD,encoder_middle,6.3835077
KITTI_OOD,encoder_middle,6.6310196
KITTI_OOD,encoder_middle,5.440884
KITTI_OOD,encoder_middle,5.471298
KITTI_OOD,encoder_middle,6.8240066
KITTI_OOD,encoder_middle,5.723129
KITTI_OOD,encoder_middle,5.9011803
KITTI_OOD,encoder_middle,6.0172634
KITTI_OOD,encoder_middle,6.26744
KITTI_OOD,encoder_middle,5.5378304
KITTI_OOD,encoder_middle,5.971417
KITTI_OOD,encoder_middle,5.4668813
KITTI_OOD,encoder_middle,6.069727
KITTI_OOD,encoder_middle,6.1574917
KITTI_OOD,encoder_middle,5.127603
KITTI_OOD,encoder_middle,6.0726132
KITTI_OOD,encoder_middle,7.4090705
KITTI_OOD,encoder_middle,5.7022047
KITTI_OOD,encoder_middle,5.342205
KITTI_OOD,encoder_middle,5.993266
KITTI_OOD,encoder_middle,5.4949503
KITTI_OOD,encoder_middle,6.416431
KITTI_OOD,encoder_middle,6.1540933
KITTI_OOD,encoder_middle,5.589991
KITTI_OOD,encoder_middle,5.7502484
KITTI_OOD,encoder_middle,5.974952
KITTI_OOD,encoder_middle,5.678283
KITTI_OOD,encoder_middle,5.928507
KITTI_OOD,encoder_middle,5.877266
KITTI_OOD,encoder_middle,6.2788033
KITTI_OOD,encoder_middle,7.090524
KITTI_OOD,encoder_middle,5.6620607
KITTI_OOD,encoder_middle,5.848486
KITTI_OOD,encoder_middle,5.9281883
KITTI_OOD,encoder_middle,6.0025754
KITTI_OOD,encoder_middle,6.282825
KITTI_OOD,encoder_middle,5.0616207
KITTI_OOD,encoder_middle,6.574616
KITTI_OOD,encoder_middle,5.819791
KITTI_OOD,encoder_middle,6.753707
KITTI_OOD,encoder_middle,5.2639503
KITTI_OOD,encoder_middle,6.244257
KITTI_OOD,encoder_middle,6.0407076
KITTI_OOD,encoder_middle,5.655288
KITTI_OOD,encoder_middle,6.5558467
KITTI_OOD,encoder_middle,5.4385147
KITTI_OOD,encoder_middle,4.734167
KITTI_OOD,encoder_middle,5.3502274
KITTI_OOD,encoder_middle,5.6680255
KITTI_OOD,encoder_middle,5.110637
KITTI_OOD,encoder_middle,5.7162275
KITTI_OOD,encoder_middle,6.833986
KITTI_OOD,encoder_middle,5.728908
KITTI_OOD,encoder_middle,4.6498895
KITTI_OOD,encoder_middle,5.134785
KITTI_OOD,encoder_middle,5.8961353
KITTI_OOD,encoder_middle,6.565117
KITTI_OOD,encoder_middle,6.058405
KITTI_OOD,encoder_middle,5.074902
KITTI_OOD,encoder_middle,4.6402674
KITTI_OOD,encoder_middle,5.3859677
KITTI_OOD,encoder_middle,5.681384
KITTI_OOD,encoder_middle,5.933449
KITTI_OOD,encoder_middle,5.903348
KITTI_OOD,encoder_middle,6.504798
KITTI_OOD,encoder_middle,5.340398
KITTI_OOD,encoder_middle,4.934912
KITTI_OOD,encoder_middle,4.4374943
KITTI_OOD,encoder_middle,4.863267
KITTI_OOD,encoder_middle,5.7605
KITTI_OOD,encoder_middle,5.587045
KITTI_OOD,encoder_middle,5.9971657
KITTI_OOD,encoder_middle,6.236152
KITTI_OOD,encoder_middle,6.093868
KITTI_OOD,encoder_middle,5.625832
KITTI_OOD,encoder_middle,5.5582533
KITTI_OOD,encoder_middle,5.3766074
KITTI_OOD,encoder_middle,5.3608546
KITTI_OOD,encoder_middle,5.209351
KITTI_OOD,encoder_middle,5.1553607
KITTI_OOD,encoder_middle,5.895798
KITTI_OOD,encoder_middle,5.9320416
KITTI_OOD,encoder_middle,5.0365043
KITTI_OOD,encoder_middle,5.1214995
KITTI_OOD,encoder_middle,5.5470705
KITTI_OOD,encoder_middle,4.4414377
KITTI_OOD,encoder_middle,4.485963
KITTI_OOD,encoder_middle,5.3006315
KITTI_OOD,encoder_middle,4.414262
KITTI_OOD,encoder_middle,5.7281933
KITTI_OOD,encoder_middle,6.668661
KITTI_OOD,encoder_middle,6.1362276
KITTI_OOD,encoder_middle,5.7054205
KITTI_OOD,encoder_middle,6.82554
KITTI_OOD,encoder_middle,6.586088
KITTI_OOD,encoder_middle,6.995123
KITTI_OOD,encoder_middle,6.476544
KITTI_OOD,encoder_middle,6.6609945
KITTI_OOD,encoder_middle,6.4868317
KITTI_OOD,encoder_middle,6.9152
KITTI_OOD,encoder_middle,6.635125
KITTI_OOD,encoder_middle,6.9435496
KITTI_OOD,encoder_middle,6.908292
KITTI_OOD,encoder_middle,6.8198066
KITTI_OOD,encoder_middle,6.7053533
KITTI_OOD,encoder_middle,7.228869
KITTI_OOD,encoder_middle,6.8931723
KITTI_OOD,encoder_middle,6.5493045
KITTI_OOD,encoder_middle,6.4218545
KITTI_OOD,encoder_middle,5.906946
KITTI_OOD,encoder_middle,6.55617
KITTI_OOD,encoder_middle,6.2115355
KITTI_OOD,encoder_middle,6.299505
KITTI_OOD,encoder_middle,6.800876
KITTI_OOD,encoder_middle,6.302121
KITTI_OOD,encoder_middle,6.0256295
KITTI_OOD,encoder_middle,6.140052
KITTI_OOD,encoder_middle,6.4344125
KITTI_OOD,encoder_middle,6.096457
KITTI_OOD,encoder_middle,5.724403
KITTI_OOD,encoder_middle,6.4687743
KITTI_OOD,encoder_middle,5.683442
KITTI_OOD,encoder_middle,5.8209867
KITTI_OOD,encoder_middle,6.3348584
KITTI_OOD,encoder_middle,6.4726233
KITTI_OOD,encoder_middle,7.2365913
KITTI_OOD,encoder_middle,6.3422685
KITTI_OOD,encoder_middle,7.3477473
KITTI_OOD,encoder_middle,6.3822765
KITTI_OOD,encoder_middle,6.5968547
KITTI_OOD,encoder_middle,6.223751
KITTI_OOD,encoder_middle,7.235503
KITTI_OOD,encoder_middle,6.0723205
KITTI_OOD,encoder_middle,6.8612347
KITTI_OOD,encoder_middle,6.6107006
KITTI_OOD,encoder_middle,6.5103536
KITTI_OOD,encoder_middle,6.225375
KITTI_OOD,encoder_middle,5.6253777
KITTI_OOD,encoder_middle,6.1243553
KITTI_OOD,encoder_middle,7.762683
KITTI_OOD,encoder_middle,7.156193
KITTI_OOD,encoder_middle,5.8183885
KITTI_OOD,encoder_middle,5.667832
KITTI_OOD,encoder_middle,5.346757
KITTI_OOD,encoder_middle,6.132725
KITTI_OOD,encoder_middle,6.268762
KITTI_OOD,encoder_middle,5.40566
KITTI_OOD,encoder_middle,5.786789
KITTI_OOD,encoder_middle,5.724104
KITTI_OOD,encoder_middle,6.164717
KITTI_OOD,encoder_middle,5.8951817
KITTI_OOD,encoder_middle,6.44353
KITTI_OOD,encoder_middle,6.211448
KITTI_OOD,encoder_middle,6.266623
KITTI_OOD,encoder_middle,5.6394916
KITTI_OOD,encoder_middle,6.0001984
KITTI_OOD,encoder_middle,5.97807
KITTI_OOD,encoder_middle,5.7477975
KITTI_OOD,encoder_middle,6.576302
KITTI_OOD,encoder_middle,5.148688
KITTI_OOD,encoder_middle,5.4668875
KITTI_OOD,encoder_middle,5.615548
KITTI_OOD,encoder_middle,5.700626
KITTI_OOD,encoder_middle,5.777802
KITTI_OOD,encoder_middle,5.2281914
KITTI_OOD,encoder_middle,5.704026
KITTI_OOD,encoder_middle,5.4427137
KITTI_OOD,encoder_middle,5.6090975
KITTI_OOD,encoder_middle,5.2673635
KITTI_OOD,encoder_middle,5.119997
KITTI_OOD,encoder_middle,5.6090937
KITTI_OOD,encoder_middle,5.7865257
KITTI_OOD,encoder_middle,6.5694013
KITTI_OOD,encoder_middle,7.0621047
KITTI_OOD,encoder_middle,7.3690863
KITTI_OOD,encoder_middle,8.410794
KITTI_OOD,encoder_middle,7.083671
KITTI_OOD,encoder_middle,7.1961246
KITTI_OOD,encoder_middle,7.056062
KITTI_OOD,encoder_middle,7.0042267
KITTI_OOD,encoder_middle,7.0994673
KITTI_OOD,encoder_middle,7.4155226
KITTI_OOD,encoder_middle,7.3129644
KITTI_OOD,encoder_middle,7.744855
KITTI_OOD,encoder_middle,7.158939
KITTI_OOD,encoder_middle,7.6187673
KITTI_OOD,encoder_middle,7.33686
KITTI_OOD,encoder_middle,7.5048447
KITTI_OOD,encoder_middle,6.473788
KITTI_OOD,encoder_middle,5.768373
KITTI_OOD,encoder_middle,7.197554
KITTI_OOD,encoder_middle,7.6827636
KITTI_OOD,encoder_middle,6.7465467
KITTI_OOD,encoder_middle,7.119701
KITTI_OOD,encoder_middle,6.0611496
KITTI_OOD,encoder_middle,6.836527
KITTI_OOD,encoder_middle,6.7573237
KITTI_OOD,encoder_middle,6.9607334
KITTI_OOD,encoder_middle,6.5687404
KITTI_OOD,encoder_middle,6.8309393
KITTI_OOD,encoder_middle,6.301126
KITTI_OOD,encoder_middle,6.2790103
KITTI_OOD,encoder_middle,6.4974337
KITTI_OOD,encoder_middle,6.020929
KITTI_OOD,encoder_middle,5.766953
KITTI_OOD,encoder_middle,5.8093586
KITTI_OOD,encoder_middle,6.0696707
KITTI_OOD,encoder_middle,6.3325167
KITTI_OOD,encoder_middle,6.1475153
KITTI_OOD,encoder_middle,6.4793015
KITTI_OOD,encoder_middle,6.1299253
KITTI_OOD,encoder_middle,6.553996
KITTI_OOD,encoder_middle,5.3972435
KITTI_OOD,encoder_middle,5.7443
KITTI_OOD,encoder_middle,5.679556
KITTI_OOD,encoder_middle,6.002522
KITTI_OOD,encoder_middle,6.6301894
KITTI_OOD,encoder_middle,6.882618
KITTI_OOD,encoder_middle,5.359964
KITTI_OOD,encoder_middle,6.161141
KITTI_OOD,encoder_middle,6.8743887
KITTI_OOD,encoder_middle,6.5636077
KITTI_OOD,encoder_middle,6.989639
KITTI_OOD,encoder_middle,6.59424
KITTI_OOD,encoder_middle,5.924885
KITTI_OOD,encoder_middle,6.679446
KITTI_OOD,encoder_middle,6.531775
KITTI_OOD,encoder_middle,6.36769
KITTI_OOD,encoder_middle,6.3953676
KITTI_OOD,encoder_middle,6.5345426
KITTI_OOD,encoder_middle,6.2311544
KITTI_OOD,encoder_middle,5.5776467
KITTI_OOD,encoder_middle,6.2175107
KITTI_OOD,encoder_middle,6.5687447
KITTI_OOD,encoder_middle,6.1302667
KITTI_OOD,encoder_middle,6.6521306
KITTI_OOD,encoder_middle,5.570697
KITTI_OOD,encoder_middle,6.200549
KITTI_OOD,encoder_middle,5.8307514
KITTI_OOD,encoder_middle,5.948354
KITTI_OOD,encoder_middle,6.8683853
KITTI_OOD,encoder_middle,6.1814175
KITTI_OOD,encoder_middle,6.735338
KITTI_OOD,encoder_middle,5.9983134
KITTI_OOD,encoder_middle,6.0004516
KITTI_OOD,encoder_middle,5.8891354
KITTI_OOD,encoder_middle,5.658519
KITTI_OOD,encoder_middle,5.896105
KITTI_OOD,encoder_middle,5.367717
KITTI_OOD,encoder_middle,5.468042
KITTI_OOD,encoder_middle,6.2444496
KITTI_OOD,encoder_middle,6.001332
KITTI_OOD,encoder_middle,5.5290046
KITTI_OOD,encoder_middle,5.4194283
KITTI_OOD,encoder_middle,6.2742944
KITTI_OOD,encoder_middle,6.0935173
KITTI_OOD,encoder_middle,6.522508
KITTI_OOD,encoder_middle,6.892823
KITTI_OOD,encoder_middle,5.9642186
KITTI_OOD,encoder_middle,6.805126
KITTI_OOD,encoder_middle,6.270004
KITTI_OOD,encoder_middle,5.93663
KITTI_OOD,encoder_middle,5.312195
KITTI_OOD,encoder_middle,5.1854296
KITTI_OOD,encoder_middle,5.3693705
KITTI_OOD,encoder_middle,5.901987
KITTI_OOD,encoder_middle,5.6104045
KITTI_OOD,encoder_middle,5.3064785
KITTI_OOD,encoder_middle,5.988514
KITTI_OOD,encoder_middle,5.114502
KITTI_OOD,encoder_middle,5.303685
KITTI_OOD,encoder_middle,5.213998
KITTI_OOD,encoder_middle,5.625524
KITTI_OOD,encoder_middle,6.0117145
KITTI_OOD,encoder_middle,5.399667
KITTI_OOD,encoder_middle,5.944066
KITTI_OOD,encoder_middle,6.24852
KITTI_OOD,encoder_middle,6.529648
KITTI_OOD,encoder_middle,5.786669
KITTI_OOD,encoder_middle,5.671526
KITTI_OOD,encoder_middle,5.596834
KITTI_OOD,encoder_middle,5.9822764
KITTI_OOD,encoder_middle,5.812271
KITTI_OOD,encoder_middle,5.8148537
KITTI_OOD,encoder_middle,5.3717556
KITTI_OOD,encoder_middle,5.8292665
KITTI_OOD,encoder_middle,5.84661
KITTI_OOD,encoder_middle,5.9943867
KITTI_OOD,encoder_middle,5.8102713
KITTI_OOD,encoder_middle,6.498127
KITTI_OOD,encoder_middle,6.734542
KITTI_OOD,encoder_middle,6.686054
KITTI_OOD,encoder_middle,6.118181
KITTI_OOD,encoder_middle,7.5362234
KITTI_OOD,encoder_middle,7.185261
KITTI_OOD,encoder_middle,5.7166977
KITTI_OOD,encoder_middle,6.080182
KITTI_OOD,encoder_middle,6.445741
KITTI_OOD,encoder_middle,6.124924
KITTI_OOD,encoder_middle,6.535141
KITTI_OOD,encoder_middle,5.939519
KITTI_OOD,encoder_middle,6.1105046
KITTI_OOD,encoder_middle,6.013563
KITTI_OOD,encoder_middle,6.9476786
KITTI_OOD,encoder_middle,6.1181297
KITTI_OOD,encoder_middle,5.8164005
KITTI_OOD,encoder_middle,6.1056266
KITTI_OOD,encoder_middle,6.609315
KITTI_OOD,encoder_middle,5.465589
KITTI_OOD,encoder_middle,4.4204054
KITTI_OOD,encoder_middle,3.2939203
KITTI_OOD,encoder_middle,3.4367948
KITTI_OOD,encoder_middle,3.3612037
KITTI_OOD,encoder_middle,4.112353
KITTI_OOD,encoder_middle,3.41367
KITTI_OOD,encoder_middle,3.7139807
KITTI_OOD,encoder_middle,3.7545252
KITTI_OOD,encoder_middle,4.0454044
KITTI_OOD,encoder_middle,3.6666164
KITTI_OOD,encoder_middle,5.430784
KITTI_OOD,encoder_middle,5.2592697
KITTI_OOD,encoder_middle,5.6644664
KITTI_OOD,encoder_middle,5.6102476
KITTI_OOD,encoder_middle,6.0033455
KITTI_OOD,encoder_middle,4.982747
KITTI_OOD,encoder_middle,5.433795
KITTI_OOD,encoder_middle,5.309106
KITTI_OOD,encoder_middle,5.9830027
KITTI_OOD,encoder_middle,6.5643325
KITTI_OOD,encoder_middle,6.185604
KITTI_OOD,encoder_middle,5.349002
KITTI_OOD,encoder_middle,5.1087103
KITTI_OOD,encoder_middle,5.8758216
KITTI_OOD,encoder_middle,5.658746
KITTI_OOD,encoder_middle,5.455821
KITTI_OOD,encoder_middle,5.9682345
KITTI_OOD,encoder_middle,5.831295
KITTI_OOD,encoder_middle,5.949603
KITTI_OOD,encoder_middle,5.9317217
KITTI_OOD,encoder_middle,5.859239
KITTI_OOD,encoder_middle,5.8383446
KITTI_OOD,encoder_middle,6.8367615
KITTI_OOD,encoder_middle,5.864666
KITTI_OOD,encoder_middle,5.07848
KITTI_OOD,encoder_middle,5.5534806
KITTI_OOD,encoder_middle,5.7574034
KITTI_OOD,encoder_middle,5.078782
KITTI_OOD,encoder_middle,5.9014897
KITTI_OOD,encoder_middle,5.3771195
KITTI_OOD,encoder_middle,6.583365
KITTI_OOD,encoder_middle,6.6709805
KITTI_OOD,encoder_middle,5.629843
KITTI_OOD,encoder_middle,5.9090524
KITTI_OOD,encoder_middle,6.64553
KITTI_OOD,encoder_middle,7.382247
KITTI_OOD,encoder_middle,7.420478
KITTI_OOD,encoder_middle,6.139732
KITTI_OOD,encoder_middle,5.9729137
KITTI_OOD,encoder_middle,5.9061775
KITTI_OOD,encoder_middle,5.6697187
KITTI_OOD,encoder_middle,6.1407976
KITTI_OOD,encoder_middle,6.7543254
KITTI_OOD,encoder_middle,7.249963
KITTI_OOD,encoder_middle,7.342706
KITTI_OOD,encoder_middle,6.464944
KITTI_OOD,encoder_middle,6.0239897
KITTI_OOD,encoder_middle,6.716256
KITTI_OOD,encoder_middle,7.510921
KITTI_OOD,encoder_middle,7.1071615
KITTI_OOD,encoder_middle,5.608145
KITTI_OOD,encoder_middle,6.44834
KITTI_OOD,encoder_middle,6.273207
KITTI_OOD,encoder_middle,6.2060018
KITTI_OOD,encoder_middle,6.5139737
KITTI_OOD,encoder_middle,5.170064
KITTI_OOD,encoder_middle,4.65992
KITTI_OOD,encoder_middle,4.6592565
KITTI_OOD,encoder_middle,4.993824
KITTI_OOD,encoder_middle,4.933626
KITTI_OOD,encoder_middle,4.363694
KITTI_OOD,encoder_middle,5.899369
KITTI_OOD,encoder_middle,5.3929267
KITTI_OOD,encoder_middle,5.4332695
KITTI_OOD,encoder_middle,5.01972
KITTI_OOD,encoder_middle,5.072665
KITTI_OOD,encoder_middle,5.6527014
KITTI_OOD,encoder_middle,5.7850065
KITTI_OOD,encoder_middle,5.47217
KITTI_OOD,encoder_middle,5.152383
KITTI_OOD,encoder_middle,5.212303
KITTI_OOD,encoder_middle,6.1959243
KITTI_OOD,encoder_middle,6.816467
KITTI_OOD,encoder_middle,5.7621856
KITTI_OOD,encoder_middle,5.318164
KITTI_OOD,encoder_middle,4.9947386
KITTI_OOD,encoder_middle,5.5085936
KITTI_OOD,encoder_middle,5.63221
KITTI_OOD,encoder_middle,5.596726
KITTI_OOD,encoder_middle,4.9217153
KITTI_OOD,encoder_middle,5.43836
KITTI_OOD,encoder_middle,5.187958
KITTI_OOD,encoder_middle,5.472107
KITTI_OOD,encoder_middle,4.8464947
KITTI_OOD,encoder_middle,5.8274217
KITTI_OOD,encoder_middle,6.5039015
KITTI_OOD,encoder_middle,2.9760675
KITTI_OOD,encoder_middle,3.9809878
KITTI_OOD,encoder_middle,4.2099385
KITTI_OOD,encoder_middle,4.401162
KITTI_OOD,encoder_middle,4.5263724
KITTI_OOD,encoder_middle,3.8456185
KITTI_OOD,encoder_middle,3.2304292
KITTI_OOD,encoder_middle,2.9879315
KITTI_OOD,encoder_middle,2.871044
KITTI_OOD,encoder_middle,2.3911848
KITTI_OOD,encoder_middle,2.5293121
KITTI_OOD,encoder_middle,3.1245704
KITTI_OOD,encoder_middle,3.2833288
KITTI_OOD,encoder_middle,2.7228696
KITTI_OOD,encoder_middle,3.5415115
KITTI_OOD,encoder_middle,3.6716008
KITTI_OOD,encoder_middle,4.2084427
KITTI_OOD,encoder_middle,5.4681134
KITTI_OOD,encoder_middle,5.654175
KITTI_OOD,encoder_middle,5.1376143
KITTI_OOD,encoder_middle,5.9710574
KITTI_OOD,encoder_middle,5.0127306
KITTI_OOD,encoder_middle,5.326032
KITTI_OOD,encoder_middle,5.27958
KITTI_OOD,encoder_middle,4.9530463
KITTI_OOD,encoder_middle,6.363002
KITTI_OOD,encoder_middle,5.589993
KITTI_OOD,encoder_middle,5.6096573
KITTI_OOD,encoder_middle,5.654374
KITTI_OOD,encoder_middle,5.5635767
KITTI_OOD,encoder_middle,5.748358
KITTI_OOD,encoder_middle,4.9786797
KITTI_OOD,encoder_middle,4.357394
KITTI_OOD,encoder_middle,4.762704
KITTI_OOD,encoder_middle,3.6342573
KITTI_OOD,encoder_middle,0.36331046
KITTI_OOD,encoder_middle,1.7332032
KITTI_OOD,encoder_middle,5.621452
KITTI_OOD,encoder_middle,5.444057
KITTI_OOD,encoder_middle,7.411729
KITTI_OOD,encoder_middle,6.125741
KITTI_OOD,encoder_middle,7.103366
KITTI_OOD,encoder_middle,7.048388
KITTI_OOD,encoder_middle,6.6166453
KITTI_OOD,encoder_middle,7.081418
KITTI_OOD,encoder_middle,6.788081
KITTI_OOD,encoder_middle,7.5050282
KITTI_OOD,encoder_middle,7.49517
KITTI_OOD,encoder_middle,7.608785
KITTI_OOD,encoder_middle,6.9224753
KITTI_OOD,encoder_middle,8.102867
KITTI_OOD,encoder_middle,7.1522946
KITTI_OOD,encoder_middle,7.0003905
KITTI_OOD,encoder_middle,7.141877
KITTI_OOD,encoder_middle,6.807046
KITTI_OOD,encoder_middle,7.11423
KITTI_OOD,encoder_middle,6.788387
KITTI_OOD,encoder_middle,7.0612707
KITTI_OOD,encoder_middle,6.926682
KITTI_OOD,encoder_middle,7.0906544
KITTI_OOD,encoder_middle,6.716906
KITTI_OOD,encoder_middle,7.0220165
KITTI_OOD,encoder_middle,6.815285
KITTI_OOD,encoder_middle,7.0280237
KITTI_OOD,encoder_middle,6.814325
KITTI_OOD,encoder_middle,7.014968
KITTI_OOD,encoder_middle,5.1315746
KITTI_OOD,encoder_middle,5.4351325
KITTI_OOD,encoder_middle,5.2897696
KITTI_OOD,encoder_middle,4.4598722
KITTI_OOD,encoder_middle,5.2609005
KITTI_OOD,encoder_middle,5.269981
KITTI_OOD,encoder_middle,5.32699
KITTI_OOD,encoder_middle,5.471332
KITTI_OOD,encoder_middle,5.8303785
KITTI_OOD,encoder_middle,6.0268636
KITTI_OOD,encoder_middle,6.0620747
KITTI_OOD,encoder_middle,5.1557894
KITTI_OOD,encoder_middle,5.695122
KITTI_OOD,encoder_middle,6.076068
KITTI_OOD,encoder_middle,6.324142
KITTI_OOD,encoder_middle,5.8612804
KITTI_OOD,encoder_middle,6.165976
KITTI_OOD,encoder_middle,6.1015625
KITTI_OOD,encoder_middle,5.9359665
KITTI_OOD,encoder_middle,5.6535034
KITTI_OOD,encoder_middle,5.6116652
KITTI_OOD,encoder_middle,5.6212506
KITTI_OOD,encoder_middle,5.982961
KITTI_OOD,encoder_middle,5.6540337
KITTI_OOD,encoder_middle,6.039817
KITTI_OOD,encoder_middle,5.192167
KITTI_OOD,encoder_middle,5.29809
KITTI_OOD,encoder_middle,5.329745
KITTI_OOD,encoder_middle,5.5880404
KITTI_OOD,encoder_middle,5.2311683
KITTI_OOD,encoder_middle,6.318953
KITTI_OOD,encoder_middle,5.744297
KITTI_OOD,encoder_middle,5.9425197
KITTI_OOD,encoder_middle,5.170133
KITTI_OOD,encoder_middle,5.7853627
KITTI_OOD,encoder_middle,5.4779983
KITTI_OOD,encoder_middle,6.6269374
KITTI_OOD,encoder_middle,5.5031247
KITTI_OOD,encoder_middle,5.985987
KITTI_OOD,encoder_middle,5.522783
KITTI_OOD,encoder_middle,5.6870847
KITTI_OOD,encoder_middle,5.524002
KITTI_OOD,encoder_middle,5.3649044
KITTI_OOD,encoder_middle,5.522146
KITTI_OOD,encoder_middle,5.8014197
KITTI_OOD,encoder_middle,5.1196957
KITTI_OOD,encoder_middle,5.969829
KITTI_OOD,encoder_middle,5.5363545
KITTI_OOD,encoder_middle,6.453884
KITTI_OOD,encoder_middle,6.0975304
KITTI_OOD,encoder_middle,5.929893
KITTI_OOD,encoder_middle,4.9578986
KITTI_OOD,encoder_middle,5.946744
KITTI_OOD,encoder_middle,5.0863605
KITTI_OOD,encoder_middle,5.2288814
KITTI_OOD,encoder_middle,5.727443
KITTI_OOD,encoder_middle,6.46659
KITTI_OOD,encoder_middle,5.548039
KITTI_OOD,encoder_middle,5.528328
KITTI_OOD,encoder_middle,5.516817
KITTI_OOD,encoder_middle,5.761998
KITTI_OOD,encoder_middle,6.3435135
KITTI_OOD,encoder_middle,6.1950455
KITTI_OOD,encoder_middle,6.3982778
KITTI_OOD,encoder_middle,5.4773645
KITTI_OOD,encoder_middle,5.4898744
KITTI_OOD,encoder_middle,5.551846
KITTI_OOD,encoder_middle,5.908768
KITTI_OOD,encoder_middle,6.3451962
KITTI_OOD,encoder_middle,6.0202537
KITTI_OOD,encoder_middle,5.6437545
KITTI_OOD,encoder_middle,6.0699325
KITTI_OOD,encoder_middle,6.167468
KITTI_OOD,encoder_middle,6.1587543
KITTI_OOD,encoder_middle,5.674821
KITTI_OOD,encoder_middle,6.1882944
