domain,layer,score
KITTI_OOD,encoder_middle,-54.350616
KITTI_OOD,encoder_middle,-54.287186
KITTI_OOD,encoder_middle,-63.26424
KITTI_OOD,encoder_middle,-67.68565
KITTI_OOD,encoder_middle,-66.62649
KITTI_OOD,encoder_middle,-64.621574
KITTI_OOD,encoder_middle,-64.33749
KITTI_OOD,encoder_middle,-60.136616
KITTI_OOD,encoder_middle,-67.26629
KITTI_OOD,encoder_middle,-68.08234
KITTI_OOD,encoder_middle,-71.9485
KITTI_OOD,encoder_middle,-62.095684
KITTI_OOD,encoder_middle,-67.203255
KITTI_OOD,encoder_middle,-64.18034
KITTI_OOD,encoder_middle,-61.929058
KITTI_OOD,encoder_middle,-60.16055
KITTI_OOD,encoder_middle,-63.59907
KITTI_OOD,encoder_middle,-56.447258
KITTI_OOD,encoder_middle,-56.000977
KITTI_OOD,encoder_middle,-58.680576
KITTI_OOD,encoder_middle,-58.03247
KITTI_OOD,encoder_middle,-54.91306
KITTI_OOD,encoder_middle,-56.68557
KITTI_OOD,encoder_middle,-53.828407
KITTI_OOD,encoder_middle,-49.42362
KITTI_OOD,encoder_middle,-45.38059
KITTI_OOD,encoder_middle,-50.459835
KITTI_OOD,encoder_middle,-49.836582
KITTI_OOD,encoder_middle,-50.434704
KITTI_OOD,encoder_middle,-52.979485
KITTI_OOD,encoder_middle,-58.844902
KITTI_OOD,encoder_middle,-54.635197
KITTI_OOD,encoder_middle,-55.923576
KITTI_OOD,encoder_middle,-55.959755
KITTI_OOD,encoder_middle,-55.041595
KITTI_OOD,encoder_middle,-53.908653
KITTI_OOD,encoder_middle,-56.143837
KITTI_OOD,encoder_middle,-55.176643
KITTI_OOD,encoder_middle,-57.49997
KITTI_OOD,encoder_middle,-58.618248
KITTI_OOD,encoder_middle,-57.063183
KITTI_OOD,encoder_middle,-58.928204
KITTI_OOD,encoder_middle,-59.24931
KITTI_OOD,encoder_middle,-57.534306
KITTI_OOD,encoder_middle,-55.07285
KITTI_OOD,encoder_middle,-56.45915
KITTI_OOD,encoder_middle,-56.698383
KITTI_OOD,encoder_middle,-57.16397
KITTI_OOD,encoder_middle,-54.582134
KITTI_OOD,encoder_middle,-53.537434
KITTI_OOD,encoder_middle,-44.584404
KITTI_OOD,encoder_middle,-42.609684
KITTI_OOD,encoder_middle,-44.382217
KITTI_OOD,encoder_middle,-50.828247
KITTI_OOD,encoder_middle,-51.56385
KITTI_OOD,encoder_middle,-53.812733
KITTI_OOD,encoder_middle,-53.36053
KITTI_OOD,encoder_middle,-55.55295
KITTI_OOD,encoder_middle,-55.08668
KITTI_OOD,encoder_middle,-54.66234
KITTI_OOD,encoder_middle,-55.914516
KITTI_OOD,encoder_middle,-54.762417
KITTI_OOD,encoder_middle,-55.750618
KITTI_OOD,encoder_middle,-57.001286
KITTI_OOD,encoder_middle,-55.76503
KITTI_OOD,encoder_middle,-54.952953
KITTI_OOD,encoder_middle,-51.9736
KITTI_OOD,encoder_middle,-51.341866
KITTI_OOD,encoder_middle,-49.816452
KITTI_OOD,encoder_middle,-47.268402
KITTI_OOD,encoder_middle,-51.350746
KITTI_OOD,encoder_middle,-52.52156
KITTI_OOD,encoder_middle,-54.058617
KITTI_OOD,encoder_middle,-49.303635
KITTI_OOD,encoder_middle,-48.629673
KITTI_OOD,encoder_middle,-44.819725
KITTI_OOD,encoder_middle,-45.646915
KITTI_OOD,encoder_middle,-39.693897
KITTI_OOD,encoder_middle,-36.4168
KITTI_OOD,encoder_middle,-42.73188
KITTI_OOD,encoder_middle,-50.94432
KITTI_OOD,encoder_middle,-50.13121
KITTI_OOD,encoder_middle,-49.78387
KITTI_OOD,encoder_middle,-39.293484
KITTI_OOD,encoder_middle,-48.609577
KITTI_OOD,encoder_middle,-42.88839
KITTI_OOD,encoder_middle,-40.84757
KITTI_OOD,encoder_middle,-42.47293
KITTI_OOD,encoder_middle,-41.97416
KITTI_OOD,encoder_middle,-48.306034
KITTI_OOD,encoder_middle,-49.653515
KITTI_OOD,encoder_middle,-47.090153
KITTI_OOD,encoder_middle,-46.313385
KITTI_OOD,encoder_middle,-52.32914
KITTI_OOD,encoder_middle,-46.343185
KITTI_OOD,encoder_middle,-46.428738
KITTI_OOD,encoder_middle,-44.284763
KITTI_OOD,encoder_middle,-56.83122
KITTI_OOD,encoder_middle,-57.594574
KITTI_OOD,encoder_middle,-51.461163
KITTI_OOD,encoder_middle,-52.79765
KITTI_OOD,encoder_middle,-44.561043
KITTI_OOD,encoder_middle,-43.914764
KITTI_OOD,encoder_middle,-54.57561
KITTI_OOD,encoder_middle,-53.47438
KITTI_OOD,encoder_middle,-47.046963
KITTI_OOD,encoder_middle,-50.353596
KITTI_OOD,encoder_middle,-46.17033
KITTI_OOD,encoder_middle,-53.96591
KITTI_OOD,encoder_middle,-42.713165
KITTI_OOD,encoder_middle,-41.872738
KITTI_OOD,encoder_middle,-41.81841
KITTI_OOD,encoder_middle,-45.62221
KITTI_OOD,encoder_middle,-54.469067
KITTI_OOD,encoder_middle,-50.923595
KITTI_OOD,encoder_middle,-41.824867
KITTI_OOD,encoder_middle,-39.944344
KITTI_OOD,encoder_middle,-55.299656
KITTI_OOD,encoder_middle,-52.967014
KITTI_OOD,encoder_middle,-48.73983
KITTI_OOD,encoder_middle,-56.645386
KITTI_OOD,encoder_middle,-48.151627
KITTI_OOD,encoder_middle,-45.224644
KITTI_OOD,encoder_middle,-44.99202
KITTI_OOD,encoder_middle,-46.451046
KITTI_OOD,encoder_middle,-42.46196
KITTI_OOD,encoder_middle,-50.419216
KITTI_OOD,encoder_middle,-43.87646
KITTI_OOD,encoder_middle,-47.19573
KITTI_OOD,encoder_middle,-40.33226
KITTI_OOD,encoder_middle,-41.591846
KITTI_OOD,encoder_middle,-45.897446
KITTI_OOD,encoder_middle,-49.136837
KITTI_OOD,encoder_middle,-40.77548
KITTI_OOD,encoder_middle,-42.044422
KITTI_OOD,encoder_middle,-40.692104
KITTI_OOD,encoder_middle,-43.96971
KITTI_OOD,encoder_middle,-58.478107
KITTI_OOD,encoder_middle,-53.879086
KITTI_OOD,encoder_middle,-57.477684
KITTI_OOD,encoder_middle,-51.570415
KITTI_OOD,encoder_middle,-49.27514
KITTI_OOD,encoder_middle,-44.225754
KITTI_OOD,encoder_middle,-48.45955
KITTI_OOD,encoder_middle,-48.56635
KITTI_OOD,encoder_middle,-42.658493
KITTI_OOD,encoder_middle,-47.311127
KITTI_OOD,encoder_middle,-46.29408
KITTI_OOD,encoder_middle,-47.154854
KITTI_OOD,encoder_middle,-43.845955
KITTI_OOD,encoder_middle,-42.27047
KITTI_OOD,encoder_middle,-41.467285
KITTI_OOD,encoder_middle,-42.112503
KITTI_OOD,encoder_middle,-50.561768
KITTI_OOD,encoder_middle,-51.665245
KITTI_OOD,encoder_middle,-53.745853
KITTI_OOD,encoder_middle,-53.95555
KITTI_OOD,encoder_middle,-47.552338
KITTI_OOD,encoder_middle,-43.9081
KITTI_OOD,encoder_middle,-40.912094
KITTI_OOD,encoder_middle,-53.236103
KITTI_OOD,encoder_middle,-47.84979
KITTI_OOD,encoder_middle,-48.299816
KITTI_OOD,encoder_middle,-46.632397
KITTI_OOD,encoder_middle,-55.54406
KITTI_OOD,encoder_middle,-50.80591
KITTI_OOD,encoder_middle,-51.74436
KITTI_OOD,encoder_middle,-58.858624
KITTI_OOD,encoder_middle,-66.402336
KITTI_OOD,encoder_middle,-64.76221
KITTI_OOD,encoder_middle,-72.50237
KITTI_OOD,encoder_middle,-76.304924
KITTI_OOD,encoder_middle,-72.85754
KITTI_OOD,encoder_middle,-75.34189
KITTI_OOD,encoder_middle,-71.57842
KITTI_OOD,encoder_middle,-66.366394
KITTI_OOD,encoder_middle,-65.84452
KITTI_OOD,encoder_middle,-62.464947
KITTI_OOD,encoder_middle,-64.48182
KITTI_OOD,encoder_middle,-60.872604
KITTI_OOD,encoder_middle,-64.31295
KITTI_OOD,encoder_middle,-50.949825
KITTI_OOD,encoder_middle,-48.300343
KITTI_OOD,encoder_middle,-50.59015
KITTI_OOD,encoder_middle,-56.377193
KITTI_OOD,encoder_middle,-57.203457
KITTI_OOD,encoder_middle,-57.991505
KITTI_OOD,encoder_middle,-56.644543
KITTI_OOD,encoder_middle,-58.07656
KITTI_OOD,encoder_middle,-60.17298
KITTI_OOD,encoder_middle,-60.118973
KITTI_OOD,encoder_middle,-57.56794
KITTI_OOD,encoder_middle,-59.216694
KITTI_OOD,encoder_middle,-57.680595
KITTI_OOD,encoder_middle,-66.6637
KITTI_OOD,encoder_middle,-66.227776
KITTI_OOD,encoder_middle,-70.20723
KITTI_OOD,encoder_middle,-79.913666
KITTI_OOD,encoder_middle,-63.597054
KITTI_OOD,encoder_middle,-48.754444
KITTI_OOD,encoder_middle,-47.184193
KITTI_OOD,encoder_middle,-45.156013
KITTI_OOD,encoder_middle,-44.843994
KITTI_OOD,encoder_middle,-41.739994
KITTI_OOD,encoder_middle,-43.514935
KITTI_OOD,encoder_middle,-42.754284
KITTI_OOD,encoder_middle,-41.81158
KITTI_OOD,encoder_middle,-42.187393
KITTI_OOD,encoder_middle,-52.885468
KITTI_OOD,encoder_middle,-50.01931
KITTI_OOD,encoder_middle,-53.969482
KITTI_OOD,encoder_middle,-41.698
KITTI_OOD,encoder_middle,-46.644375
KITTI_OOD,encoder_middle,-50.656055
KITTI_OOD,encoder_middle,-55.67941
KITTI_OOD,encoder_middle,-55.583492
KITTI_OOD,encoder_middle,-60.077217
KITTI_OOD,encoder_middle,-57.65271
KITTI_OOD,encoder_middle,-63.50777
KITTI_OOD,encoder_middle,-61.060482
KITTI_OOD,encoder_middle,-53.111023
KITTI_OOD,encoder_middle,-58.81653
KITTI_OOD,encoder_middle,-61.83278
KITTI_OOD,encoder_middle,-57.622574
KITTI_OOD,encoder_middle,-62.510452
KITTI_OOD,encoder_middle,-55.704338
KITTI_OOD,encoder_middle,-62.81559
KITTI_OOD,encoder_middle,-61.911743
KITTI_OOD,encoder_middle,-51.225777
KITTI_OOD,encoder_middle,-51.896927
KITTI_OOD,encoder_middle,-48.29404
KITTI_OOD,encoder_middle,-57.32688
KITTI_OOD,encoder_middle,-56.746574
KITTI_OOD,encoder_middle,-48.356148
KITTI_OOD,encoder_middle,-55.57756
KITTI_OOD,encoder_middle,-54.95023
KITTI_OOD,encoder_middle,-57.271614
KITTI_OOD,encoder_middle,-56.748344
KITTI_OOD,encoder_middle,-69.95619
KITTI_OOD,encoder_middle,-67.20324
KITTI_OOD,encoder_middle,-75.64661
KITTI_OOD,encoder_middle,-62.41937
KITTI_OOD,encoder_middle,-67.64858
KITTI_OOD,encoder_middle,-64.417885
KITTI_OOD,encoder_middle,-61.543358
KITTI_OOD,encoder_middle,-58.597446
KITTI_OOD,encoder_middle,-62.985203
KITTI_OOD,encoder_middle,-58.191063
KITTI_OOD,encoder_middle,-54.338493
KITTI_OOD,encoder_middle,-60.809868
KITTI_OOD,encoder_middle,-61.385704
KITTI_OOD,encoder_middle,-47.99906
KITTI_OOD,encoder_middle,-58.879326
KITTI_OOD,encoder_middle,-58.22254
KITTI_OOD,encoder_middle,-50.081207
KITTI_OOD,encoder_middle,-46.191643
KITTI_OOD,encoder_middle,-45.929745
KITTI_OOD,encoder_middle,-48.767307
KITTI_OOD,encoder_middle,-58.312763
KITTI_OOD,encoder_middle,-52.989197
KITTI_OOD,encoder_middle,-57.996567
KITTI_OOD,encoder_middle,-61.402256
KITTI_OOD,encoder_middle,-62.37775
KITTI_OOD,encoder_middle,-57.637142
KITTI_OOD,encoder_middle,-61.52458
KITTI_OOD,encoder_middle,-54.174614
KITTI_OOD,encoder_middle,-58.338932
KITTI_OOD,encoder_middle,-56.14031
KITTI_OOD,encoder_middle,-58.169506
KITTI_OOD,encoder_middle,-55.437073
KITTI_OOD,encoder_middle,-58.94172
KITTI_OOD,encoder_middle,-59.749832
KITTI_OOD,encoder_middle,-61.031048
KITTI_OOD,encoder_middle,-60.68264
KITTI_OOD,encoder_middle,-58.244026
KITTI_OOD,encoder_middle,-56.67504
KITTI_OOD,encoder_middle,-57.701126
KITTI_OOD,encoder_middle,-54.894955
KITTI_OOD,encoder_middle,-66.453
KITTI_OOD,encoder_middle,-69.46243
KITTI_OOD,encoder_middle,-67.78243
KITTI_OOD,encoder_middle,-65.91217
KITTI_OOD,encoder_middle,-66.017136
KITTI_OOD,encoder_middle,-66.376175
KITTI_OOD,encoder_middle,-70.32144
KITTI_OOD,encoder_middle,-65.02445
KITTI_OOD,encoder_middle,-45.044624
KITTI_OOD,encoder_middle,-66.174484
KITTI_OOD,encoder_middle,-62.81889
KITTI_OOD,encoder_middle,-62.69376
KITTI_OOD,encoder_middle,-59.250656
KITTI_OOD,encoder_middle,-54.97937
KITTI_OOD,encoder_middle,-52.89411
KITTI_OOD,encoder_middle,-51.186348
KITTI_OOD,encoder_middle,-54.745087
KITTI_OOD,encoder_middle,-47.08121
KITTI_OOD,encoder_middle,-52.751305
KITTI_OOD,encoder_middle,-56.286194
KITTI_OOD,encoder_middle,-60.461205
KITTI_OOD,encoder_middle,-55.73432
KITTI_OOD,encoder_middle,-53.77042
KITTI_OOD,encoder_middle,-53.353413
KITTI_OOD,encoder_middle,-46.612648
KITTI_OOD,encoder_middle,-52.766655
KITTI_OOD,encoder_middle,-45.01915
KITTI_OOD,encoder_middle,-49.71882
KITTI_OOD,encoder_middle,-65.747665
KITTI_OOD,encoder_middle,-53.741653
KITTI_OOD,encoder_middle,-49.20368
KITTI_OOD,encoder_middle,-44.019737
KITTI_OOD,encoder_middle,-49.303833
KITTI_OOD,encoder_middle,-45.694912
KITTI_OOD,encoder_middle,-53.83856
KITTI_OOD,encoder_middle,-51.478718
KITTI_OOD,encoder_middle,-49.292835
KITTI_OOD,encoder_middle,-48.91155
KITTI_OOD,encoder_middle,-50.873543
KITTI_OOD,encoder_middle,-50.593727
KITTI_OOD,encoder_middle,-45.84724
KITTI_OOD,encoder_middle,-51.092243
KITTI_OOD,encoder_middle,-49.86022
KITTI_OOD,encoder_middle,-50.692772
KITTI_OOD,encoder_middle,-47.01843
KITTI_OOD,encoder_middle,-44.38207
KITTI_OOD,encoder_middle,-42.70407
KITTI_OOD,encoder_middle,-41.756313
KITTI_OOD,encoder_middle,-39.58635
KITTI_OOD,encoder_middle,-32.32127
KITTI_OOD,encoder_middle,-56.26289
KITTI_OOD,encoder_middle,-50.886097
KITTI_OOD,encoder_middle,-54.147034
KITTI_OOD,encoder_middle,-51.075184
KITTI_OOD,encoder_middle,-47.349655
KITTI_OOD,encoder_middle,-47.57704
KITTI_OOD,encoder_middle,-46.571423
KITTI_OOD,encoder_middle,-46.173973
KITTI_OOD,encoder_middle,-49.763073
KITTI_OOD,encoder_middle,-49.236984
KITTI_OOD,encoder_middle,-48.07703
KITTI_OOD,encoder_middle,-49.126945
KITTI_OOD,encoder_middle,-49.370583
KITTI_OOD,encoder_middle,-51.85736
KITTI_OOD,encoder_middle,-52.699818
KITTI_OOD,encoder_middle,-49.345222
KITTI_OOD,encoder_middle,-45.906265
KITTI_OOD,encoder_middle,-47.302853
KITTI_OOD,encoder_middle,-44.021465
KITTI_OOD,encoder_middle,-39.77546
KITTI_OOD,encoder_middle,-34.380123
KITTI_OOD,encoder_middle,-39.95687
KITTI_OOD,encoder_middle,-44.38362
KITTI_OOD,encoder_middle,-39.984245
KITTI_OOD,encoder_middle,-39.634308
KITTI_OOD,encoder_middle,-38.13747
KITTI_OOD,encoder_middle,-42.558968
KITTI_OOD,encoder_middle,-44.646084
KITTI_OOD,encoder_middle,-45.42036
KITTI_OOD,encoder_middle,-45.663094
KITTI_OOD,encoder_middle,-42.690346
KITTI_OOD,encoder_middle,-41.44866
KITTI_OOD,encoder_middle,-44.380787
KITTI_OOD,encoder_middle,-40.48199
KITTI_OOD,encoder_middle,-39.398285
KITTI_OOD,encoder_middle,-40.679874
KITTI_OOD,encoder_middle,-44.698593
KITTI_OOD,encoder_middle,-45.785255
KITTI_OOD,encoder_middle,-45.63631
KITTI_OOD,encoder_middle,-40.172363
KITTI_OOD,encoder_middle,-42.19258
KITTI_OOD,encoder_middle,-37.245506
KITTI_OOD,encoder_middle,-35.305683
KITTI_OOD,encoder_middle,-39.885437
KITTI_OOD,encoder_middle,-40.644405
KITTI_OOD,encoder_middle,-39.620415
KITTI_OOD,encoder_middle,-40.104855
KITTI_OOD,encoder_middle,-37.295757
KITTI_OOD,encoder_middle,-39.52007
KITTI_OOD,encoder_middle,-38.27696
KITTI_OOD,encoder_middle,-42.246696
KITTI_OOD,encoder_middle,-33.16085
KITTI_OOD,encoder_middle,-36.410168
KITTI_OOD,encoder_middle,-36.515938
KITTI_OOD,encoder_middle,-40.65513
KITTI_OOD,encoder_middle,-32.97487
KITTI_OOD,encoder_middle,-39.333023
KITTI_OOD,encoder_middle,-36.23655
KITTI_OOD,encoder_middle,-43.892124
KITTI_OOD,encoder_middle,-36.07853
KITTI_OOD,encoder_middle,-39.115993
KITTI_OOD,encoder_middle,-33.19173
KITTI_OOD,encoder_middle,-37.781788
KITTI_OOD,encoder_middle,-34.029713
KITTI_OOD,encoder_middle,-37.778343
KITTI_OOD,encoder_middle,-32.01259
KITTI_OOD,encoder_middle,-35.84058
KITTI_OOD,encoder_middle,-36.865562
KITTI_OOD,encoder_middle,-35.0155
KITTI_OOD,encoder_middle,-28.931053
KITTI_OOD,encoder_middle,-39.800716
KITTI_OOD,encoder_middle,-37.57994
KITTI_OOD,encoder_middle,-36.64872
KITTI_OOD,encoder_middle,-37.78996
KITTI_OOD,encoder_middle,-43.078945
KITTI_OOD,encoder_middle,-43.56346
KITTI_OOD,encoder_middle,-41.03612
KITTI_OOD,encoder_middle,-34.84291
KITTI_OOD,encoder_middle,-42.84452
KITTI_OOD,encoder_middle,-35.0003
KITTI_OOD,encoder_middle,-42.540688
KITTI_OOD,encoder_middle,-38.138863
KITTI_OOD,encoder_middle,-49.32039
KITTI_OOD,encoder_middle,-37.216194
KITTI_OOD,encoder_middle,-42.143673
KITTI_OOD,encoder_middle,-34.175602
KITTI_OOD,encoder_middle,-49.373173
KITTI_OOD,encoder_middle,-38.97676
KITTI_OOD,encoder_middle,-43.573826
KITTI_OOD,encoder_middle,-34.020954
KITTI_OOD,encoder_middle,-49.362263
KITTI_OOD,encoder_middle,-43.11459
KITTI_OOD,encoder_middle,-44.834324
KITTI_OOD,encoder_middle,-37.416214
KITTI_OOD,encoder_middle,-49.120296
KITTI_OOD,encoder_middle,-41.37225
KITTI_OOD,encoder_middle,-42.095287
KITTI_OOD,encoder_middle,-36.66783
KITTI_OOD,encoder_middle,-47.069756
KITTI_OOD,encoder_middle,-37.583427
KITTI_OOD,encoder_middle,-45.95308
KITTI_OOD,encoder_middle,-42.385357
KITTI_OOD,encoder_middle,-42.639324
KITTI_OOD,encoder_middle,-40.986877
KITTI_OOD,encoder_middle,-45.31977
KITTI_OOD,encoder_middle,-40.03512
KITTI_OOD,encoder_middle,-42.10787
KITTI_OOD,encoder_middle,-38.866604
KITTI_OOD,encoder_middle,-47.0773
KITTI_OOD,encoder_middle,-41.471943
KITTI_OOD,encoder_middle,-43.010483
KITTI_OOD,encoder_middle,-39.730667
KITTI_OOD,encoder_middle,-38.449337
KITTI_OOD,encoder_middle,-37.885426
KITTI_OOD,encoder_middle,-37.81582
KITTI_OOD,encoder_middle,-34.527225
KITTI_OOD,encoder_middle,-41.05105
KITTI_OOD,encoder_middle,-41.675747
KITTI_OOD,encoder_middle,-43.00765
KITTI_OOD,encoder_middle,-37.993298
KITTI_OOD,encoder_middle,-47.040504
KITTI_OOD,encoder_middle,-39.30338
KITTI_OOD,encoder_middle,-39.02472
KITTI_OOD,encoder_middle,-39.823868
KITTI_OOD,encoder_middle,-41.1388
KITTI_OOD,encoder_middle,-44.91965
KITTI_OOD,encoder_middle,-39.350082
KITTI_OOD,encoder_middle,-42.117065
KITTI_OOD,encoder_middle,-54.47332
KITTI_OOD,encoder_middle,-45.96072
KITTI_OOD,encoder_middle,-43.992523
KITTI_OOD,encoder_middle,-48.68088
KITTI_OOD,encoder_middle,-47.630505
KITTI_OOD,encoder_middle,-52.084465
KITTI_OOD,encoder_middle,-46.764744
KITTI_OOD,encoder_middle,-43.024914
KITTI_OOD,encoder_middle,-53.447647
KITTI_OOD,encoder_middle,-45.385204
KITTI_OOD,encoder_middle,-42.845993
KITTI_OOD,encoder_middle,-48.418526
KITTI_OOD,encoder_middle,-45.999084
KITTI_OOD,encoder_middle,-49.34855
KITTI_OOD,encoder_middle,-45.423176
KITTI_OOD,encoder_middle,-45.678875
KITTI_OOD,encoder_middle,-41.29262
KITTI_OOD,encoder_middle,-57.712334
KITTI_OOD,encoder_middle,-53.72847
KITTI_OOD,encoder_middle,-47.71971
KITTI_OOD,encoder_middle,-48.42253
KITTI_OOD,encoder_middle,-50.56292
KITTI_OOD,encoder_middle,-50.297737
KITTI_OOD,encoder_middle,-46.781967
KITTI_OOD,encoder_middle,-38.39723
KITTI_OOD,encoder_middle,-53.841393
KITTI_OOD,encoder_middle,-51.0356
KITTI_OOD,encoder_middle,-43.432198
KITTI_OOD,encoder_middle,-44.94032
KITTI_OOD,encoder_middle,-55.812218
KITTI_OOD,encoder_middle,-52.41944
KITTI_OOD,encoder_middle,-46.0896
KITTI_OOD,encoder_middle,-42.38513
KITTI_OOD,encoder_middle,-48.445694
KITTI_OOD,encoder_middle,-47.492443
KITTI_OOD,encoder_middle,-44.16336
KITTI_OOD,encoder_middle,-41.762505
KITTI_OOD,encoder_middle,-44.696934
KITTI_OOD,encoder_middle,-45.192097
KITTI_OOD,encoder_middle,-47.20814
KITTI_OOD,encoder_middle,-41.818398
KITTI_OOD,encoder_middle,-48.70107
KITTI_OOD,encoder_middle,-42.658253
KITTI_OOD,encoder_middle,-48.141743
KITTI_OOD,encoder_middle,-46.275803
KITTI_OOD,encoder_middle,-42.766567
KITTI_OOD,encoder_middle,-40.571255
KITTI_OOD,encoder_middle,-39.911594
KITTI_OOD,encoder_middle,-43.991405
KITTI_OOD,encoder_middle,-46.778088
KITTI_OOD,encoder_middle,-53.276478
KITTI_OOD,encoder_middle,-57.958214
KITTI_OOD,encoder_middle,-56.746975
KITTI_OOD,encoder_middle,-55.81388
KITTI_OOD,encoder_middle,-56.35664
KITTI_OOD,encoder_middle,-58.685913
KITTI_OOD,encoder_middle,-58.87812
KITTI_OOD,encoder_middle,-60.078854
KITTI_OOD,encoder_middle,-59.829803
KITTI_OOD,encoder_middle,-64.97094
KITTI_OOD,encoder_middle,-60.764008
KITTI_OOD,encoder_middle,-63.08143
KITTI_OOD,encoder_middle,-65.07406
KITTI_OOD,encoder_middle,-73.08533
KITTI_OOD,encoder_middle,-61.95396
KITTI_OOD,encoder_middle,-60.712708
KITTI_OOD,encoder_middle,-62.88168
KITTI_OOD,encoder_middle,-67.86522
KITTI_OOD,encoder_middle,-62.269764
KITTI_OOD,encoder_middle,-64.01203
KITTI_OOD,encoder_middle,-55.764008
KITTI_OOD,encoder_middle,-58.142395
KITTI_OOD,encoder_middle,-52.022976
KITTI_OOD,encoder_middle,-50.73175
KITTI_OOD,encoder_middle,-52.020157
KITTI_OOD,encoder_middle,-51.42
KITTI_OOD,encoder_middle,-53.066788
KITTI_OOD,encoder_middle,-55.092175
KITTI_OOD,encoder_middle,-53.72202
KITTI_OOD,encoder_middle,-54.892605
KITTI_OOD,encoder_middle,-57.31091
KITTI_OOD,encoder_middle,-51.352676
KITTI_OOD,encoder_middle,-52.82995
KITTI_OOD,encoder_middle,-53.565746
KITTI_OOD,encoder_middle,-55.000805
KITTI_OOD,encoder_middle,-53.827545
KITTI_OOD,encoder_middle,-53.498672
KITTI_OOD,encoder_middle,-55.143673
KITTI_OOD,encoder_middle,-53.193367
KITTI_OOD,encoder_middle,-50.818764
KITTI_OOD,encoder_middle,-51.344997
KITTI_OOD,encoder_middle,-53.013103
KITTI_OOD,encoder_middle,-54.130215
KITTI_OOD,encoder_middle,-52.17024
KITTI_OOD,encoder_middle,-52.163235
KITTI_OOD,encoder_middle,-50.98583
KITTI_OOD,encoder_middle,-51.40224
KITTI_OOD,encoder_middle,-49.59726
KITTI_OOD,encoder_middle,-50.55397
KITTI_OOD,encoder_middle,-45.166336
KITTI_OOD,encoder_middle,-47.131973
KITTI_OOD,encoder_middle,-45.776726
KITTI_OOD,encoder_middle,-43.032562
KITTI_OOD,encoder_late,-85.19785
KITTI_OOD,encoder_late,-89.92944
KITTI_OOD,encoder_late,-86.94949
KITTI_OOD,encoder_late,-91.1612
KITTI_OOD,encoder_late,-78.22807
KITTI_OOD,encoder_late,-81.694855
KITTI_OOD,encoder_late,-83.44814
KITTI_OOD,encoder_late,-84.533226
KITTI_OOD,encoder_late,-74.780914
KITTI_OOD,encoder_late,-77.4949
KITTI_OOD,encoder_late,-81.21178
KITTI_OOD,encoder_late,-85.07191
KITTI_OOD,encoder_late,-84.05258
KITTI_OOD,encoder_late,-85.122055
KITTI_OOD,encoder_late,-88.453865
KITTI_OOD,encoder_late,-79.405106
KITTI_OOD,encoder_late,-88.91759
KITTI_OOD,encoder_late,-76.58105
KITTI_OOD,encoder_late,-83.826096
KITTI_OOD,encoder_late,-76.69209
KITTI_OOD,encoder_late,-83.88456
KITTI_OOD,encoder_late,-82.49261
KITTI_OOD,encoder_late,-82.21484
KITTI_OOD,encoder_late,-96.03096
KITTI_OOD,encoder_late,-95.86339
KITTI_OOD,encoder_late,-91.98381
KITTI_OOD,encoder_late,-88.86229
KITTI_OOD,encoder_late,-93.01061
KITTI_OOD,encoder_late,-87.52512
KITTI_OOD,encoder_late,-90.23995
KITTI_OOD,encoder_late,-90.775955
KITTI_OOD,encoder_late,-78.63937
KITTI_OOD,encoder_late,-84.12947
KITTI_OOD,encoder_late,-77.477585
KITTI_OOD,encoder_late,-77.439865
KITTI_OOD,encoder_late,-83.3719
KITTI_OOD,encoder_late,-80.13789
KITTI_OOD,encoder_late,-80.738625
KITTI_OOD,encoder_late,-79.10354
KITTI_OOD,encoder_late,-76.73699
KITTI_OOD,encoder_late,-84.46523
KITTI_OOD,encoder_late,-89.965904
KITTI_OOD,encoder_late,-89.945114
KITTI_OOD,encoder_late,-92.116905
KITTI_OOD,encoder_late,-89.405495
KITTI_OOD,encoder_late,-92.53362
KITTI_OOD,encoder_late,-86.021866
KITTI_OOD,encoder_late,-90.61344
KITTI_OOD,encoder_late,-90.07601
KITTI_OOD,encoder_late,-86.30617
KITTI_OOD,encoder_late,-85.546974
KITTI_OOD,encoder_late,-85.469795
KITTI_OOD,encoder_late,-85.31052
KITTI_OOD,encoder_late,-83.68989
KITTI_OOD,encoder_late,-88.33005
KITTI_OOD,encoder_late,-85.19941
KITTI_OOD,encoder_late,-80.19186
KITTI_OOD,encoder_late,-82.58836
KITTI_OOD,encoder_late,-77.852104
KITTI_OOD,encoder_late,-88.55869
KITTI_OOD,encoder_late,-93.72385
KITTI_OOD,encoder_late,-94.420906
KITTI_OOD,encoder_late,-91.121445
KITTI_OOD,encoder_late,-81.942055
KITTI_OOD,encoder_late,-83.75357
KITTI_OOD,encoder_late,-81.073715
KITTI_OOD,encoder_late,-80.33387
